date,World,Afghanistan,Africa,Albania,Algeria,Andorra,Angola,Antigua and Barbuda,Argentina,Armenia,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bhutan,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Fiji,Finland,France,Gabon,Gambia,Georgia,Germany,Ghana,Greece,Grenada,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,Hungary,Iceland,India,Indonesia,International,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Zealand,Nicaragua,Niger,Nigeria,North America,North Macedonia,Norway,Oceania,Oman,Pakistan,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Saint Kitts and Nevis,Saint Lucia,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Yemen,Zambia,Zimbabwe
2020-06-10,5037.0,21.0,150.0,0.0,8.0,0.0,0.0,0.0,18.0,10.0,764.0,0.0,1.0,4.0,0.0,2.0,37.0,0.0,6.0,10.0,0.0,0.0,,25.0,1.0,0.0,1274.0,0.0,0.0,0.0,0.0,,0.0,35.0,0.0,0.0,1.0,192.0,0.0,61.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,,6.0,30.0,36.0,4.0,0.0,,0.0,0.0,3.0,675.0,249.0,,0.0,21.0,1.0,0.0,0.0,16.0,0.0,0.0,,27.0,0.0,0.0,0.0,3.0,19.0,1.0,0.0,352.0,36.0,0.0,81.0,34.0,4.0,1.0,71.0,0.0,2.0,0.0,6.0,1.0,0.0,2.0,2.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,,10.0,0.0,708.0,,6.0,0.0,,0.0,1.0,0.0,0.0,,0.0,11.0,0.0,0.0,0.0,17.0,1683.0,7.0,0.0,0.0,1.0,101.0,0.0,10.0,,0.0,165.0,10.0,23.0,5.0,4.0,6.0,216.0,0.0,,,,,0.0,0.0,36.0,0.0,1.0,,0.0,0.0,0.0,0.0,,0.0,48.0,1765.0,0.0,0.0,0.0,0.0,12.0,0.0,78.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,17.0,,23.0,1.0,164.0,870.0,0.0,1.0,,,0.0,,2.0,0.0,0.0
2020-06-11,4640.0,21.0,163.0,1.0,9.0,0.0,1.0,0.0,30.0,18.0,826.0,0.0,1.0,6.0,0.0,3.0,37.0,0.0,5.0,7.0,0.0,0.0,,21.0,0.0,0.0,1239.0,0.0,1.0,0.0,0.0,,0.0,31.0,1.0,0.0,0.0,173.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,2.0,0.0,3.0,,11.0,0.0,35.0,4.0,0.0,,0.0,0.0,5.0,455.0,164.0,,1.0,27.0,1.0,0.0,0.0,20.0,0.0,0.0,,18.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,396.0,41.0,0.0,78.0,31.0,8.0,0.0,53.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,3.0,0.0,587.0,,4.0,0.0,,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,5.0,1493.0,5.0,3.0,0.0,5.0,107.0,0.0,5.0,,0.0,185.0,9.0,9.0,7.0,3.0,9.0,172.0,0.0,,,,,0.0,0.0,38.0,3.0,1.0,,0.0,0.0,0.0,0.0,,0.0,74.0,1703.0,1.0,5.0,0.0,0.0,12.0,0.0,19.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,17.0,,23.0,2.0,76.0,830.0,0.0,0.0,,,0.0,,7.0,0.0,0.0
2020-06-12,4210.0,20.0,199.0,1.0,10.0,0.0,0.0,0.0,20.0,13.0,726.0,0.0,1.0,5.0,0.0,2.0,46.0,0.0,5.0,10.0,0.0,1.0,,26.0,2.0,0.0,909.0,0.0,4.0,0.0,0.0,,0.0,29.0,0.0,2.0,0.0,222.0,0.0,57.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,,7.0,108.0,45.0,0.0,0.0,,0.0,0.0,7.0,538.0,187.0,,0.0,28.0,0.0,0.0,0.0,11.0,0.0,0.0,,17.0,1.0,3.0,0.0,2.0,12.0,2.0,0.0,386.0,48.0,0.0,75.0,39.0,2.0,0.0,56.0,0.0,2.0,0.0,3.0,4.0,0.0,6.0,0.0,,1.0,0.0,,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,,7.0,0.0,504.0,,10.0,0.0,,0.0,1.0,0.0,0.0,,1.0,9.0,0.0,0.0,0.0,12.0,1404.0,2.0,0.0,0.0,7.0,0.0,0.0,3.0,,0.0,0.0,16.0,7.0,1.0,1.0,11.0,183.0,0.0,,,,,0.0,0.0,36.0,1.0,0.0,,1.0,0.0,0.0,0.0,,0.0,70.0,1343.0,0.0,0.0,0.0,0.0,20.0,1.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,15.0,,16.0,1.0,131.0,830.0,0.0,0.0,,,0.0,,3.0,0.0,0.0
2020-06-13,4125.0,5.0,203.0,0.0,9.0,0.0,1.0,0.0,30.0,6.0,743.0,0.0,2.0,2.0,0.0,1.0,44.0,0.0,5.0,4.0,0.0,1.0,,26.0,0.0,0.0,892.0,0.0,0.0,0.0,0.0,,0.0,28.0,0.0,0.0,0.0,231.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,3.0,3.0,,9.0,46.0,62.0,4.0,0.0,,0.0,0.0,8.0,443.0,185.0,,0.0,24.0,0.0,0.0,1.0,10.0,0.0,0.0,,16.0,1.0,0.0,0.0,6.0,4.0,4.0,0.0,311.0,43.0,0.0,71.0,53.0,0.0,1.0,78.0,0.0,3.0,0.0,3.0,4.0,0.0,4.0,1.0,,1.0,1.0,,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,,2.0,0.0,424.0,,13.0,0.0,,0.0,0.0,0.0,0.0,,2.0,4.0,0.0,0.0,1.0,8.0,1243.0,8.0,0.0,0.0,3.0,88.0,0.0,8.0,,0.0,220.0,22.0,15.0,7.0,0.0,14.0,114.0,0.0,,,,,0.0,0.0,39.0,4.0,1.0,,0.0,1.0,0.0,0.0,,2.0,69.0,1493.0,0.0,3.0,0.0,0.0,14.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,14.0,,10.0,1.0,107.0,744.0,0.0,0.0,,,1.0,,21.0,0.0,0.0
2020-06-14,3396.0,20.0,206.0,0.0,7.0,0.0,0.0,0.0,18.0,5.0,874.0,0.0,0.0,4.0,0.0,5.0,32.0,0.0,5.0,5.0,0.0,0.0,,26.0,0.0,0.0,612.0,0.0,2.0,0.0,0.0,,0.0,19.0,0.0,0.0,1.0,222.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,,15.0,22.0,91.0,2.0,0.0,,0.0,1.0,2.0,287.0,108.0,,1.0,10.0,0.0,0.0,0.0,8.0,6.0,0.0,,17.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,325.0,43.0,0.0,107.0,58.0,1.0,2.0,44.0,0.0,0.0,0.0,4.0,3.0,1.0,7.0,0.0,,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,4.0,0.0,269.0,,8.0,0.0,,0.0,0.0,1.0,0.0,,1.0,2.0,0.0,0.0,0.0,13.0,673.0,9.0,0.0,0.0,5.0,178.0,0.0,8.0,,0.0,380.0,14.0,10.0,5.0,3.0,16.0,119.0,0.0,,,,,0.0,0.0,40.0,0.0,1.0,,0.0,0.0,0.0,0.0,,1.0,57.0,1356.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,15.0,,9.0,1.0,27.0,341.0,0.0,0.0,,,1.0,,4.0,1.0,0.0
2020-06-15,3415.0,7.0,303.0,0.0,10.0,0.0,0.0,0.0,21.0,16.0,910.0,0.0,1.0,3.0,0.0,4.0,38.0,0.0,4.0,6.0,0.0,3.0,,21.0,2.0,0.0,627.0,0.0,2.0,0.0,0.0,,64.0,8.0,1.0,0.0,0.0,39.0,0.0,59.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,,13.0,33.0,97.0,0.0,0.0,,0.0,0.0,3.0,329.0,126.0,,0.0,28.0,4.0,0.0,0.0,6.0,0.0,1.0,,15.0,1.0,0.0,0.0,6.0,10.0,1.0,0.0,380.0,64.0,0.0,113.0,45.0,0.0,0.0,26.0,0.0,2.0,0.0,4.0,1.0,1.0,2.0,1.0,,0.0,0.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,439.0,,5.0,0.0,,0.0,0.0,0.0,0.0,,0.0,6.0,0.0,0.0,0.0,4.0,897.0,5.0,0.0,0.0,4.0,110.0,0.0,11.0,,1.0,172.0,10.0,9.0,3.0,3.0,17.0,143.0,0.0,,,,,0.0,0.0,39.0,4.0,1.0,,0.0,0.0,0.0,0.0,,0.0,88.0,976.0,1.0,0.0,0.0,0.0,9.0,2.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,18.0,,12.0,2.0,29.0,395.0,0.0,0.0,,,1.0,,44.0,0.0,0.0
2020-06-16,6705.0,13.0,253.0,1.0,11.0,1.0,0.0,0.0,24.0,8.0,2529.0,0.0,3.0,4.0,0.0,1.0,53.0,0.0,6.0,2.0,0.0,0.0,,27.0,3.0,0.0,1282.0,1.0,5.0,0.0,0.0,,0.0,24.0,0.0,7.0,1.0,21.0,0.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,10.0,41.0,94.0,2.0,20.0,,0.0,0.0,1.0,630.0,259.0,,0.0,114.0,2.0,0.0,0.0,13.0,4.0,1.0,,19.0,0.0,0.0,0.0,3.0,8.0,2.0,0.0,2003.0,33.0,0.0,115.0,60.0,3.0,1.0,34.0,0.0,5.0,0.0,7.0,1.0,0.0,5.0,2.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,730.0,,12.0,0.0,,0.0,0.0,1.0,0.0,,0.0,5.0,0.0,9.0,0.0,31.0,1623.0,8.0,0.0,0.0,6.0,136.0,0.0,9.0,,1.0,196.0,5.0,16.0,2.0,4.0,10.0,193.0,0.0,,,,,0.0,0.0,41.0,6.0,1.0,,0.0,0.0,0.0,0.0,,0.0,57.0,1670.0,1.0,3.0,0.0,0.0,9.0,1.0,48.0,15.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,17.0,,11.0,2.0,120.0,809.0,1.0,0.0,,,1.0,,6.0,0.0,0.0
2020-06-17,5143.0,13.0,203.0,1.0,11.0,0.0,1.0,0.0,35.0,9.0,869.0,0.0,6.0,7.0,0.0,2.0,43.0,0.0,6.0,12.0,0.0,0.0,,20.0,0.0,0.0,1269.0,0.0,3.0,0.0,0.0,,0.0,21.0,0.0,4.0,0.0,232.0,0.0,63.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,,18.0,37.0,84.0,3.0,0.0,,0.0,0.0,2.0,630.0,264.0,,0.0,25.0,1.0,0.0,0.0,31.0,8.0,2.0,,14.0,0.0,0.0,0.0,3.0,6.0,2.0,0.0,334.0,45.0,0.0,120.0,61.0,1.0,0.0,43.0,0.0,1.0,0.0,9.0,2.0,1.0,3.0,1.0,,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,2.0,0.0,770.0,,10.0,0.0,,0.0,1.0,0.0,0.0,,1.0,4.0,0.0,0.0,1.0,14.0,1583.0,9.0,1.0,0.0,2.0,118.0,0.0,13.0,,0.0,201.0,5.0,14.0,1.0,2.0,14.0,194.0,0.0,,,,,0.0,0.0,39.0,3.0,1.0,,0.0,0.0,0.0,0.0,,0.0,49.0,1858.0,1.0,1.0,0.0,0.0,10.0,0.0,102.0,2.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,19.0,,31.0,2.0,110.0,735.0,0.0,0.0,,,1.0,,30.0,0.0,0.0
2020-06-18,4912.0,42.0,201.0,1.0,12.0,0.0,1.0,0.0,35.0,7.0,902.0,0.0,1.0,6.0,0.0,6.0,38.0,0.0,7.0,8.0,0.0,2.0,,18.0,0.0,0.0,1238.0,0.0,6.0,0.0,0.0,,0.0,13.0,0.0,1.0,0.0,226.0,0.0,86.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,,2.0,80.0,88.0,3.0,0.0,,0.0,0.0,2.0,511.0,212.0,,0.0,28.0,2.0,0.0,0.0,24.0,0.0,1.0,,17.0,0.0,0.0,0.0,4.0,7.0,1.0,0.0,336.0,63.0,0.0,87.0,83.0,4.0,0.0,66.0,0.0,0.0,0.0,3.0,10.0,0.0,2.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,,2.0,0.0,667.0,,11.0,0.0,,0.0,0.0,0.0,0.0,,2.0,4.0,0.0,0.0,0.0,6.0,1410.0,6.0,1.0,0.0,3.0,136.0,0.0,5.0,,0.0,204.0,8.0,30.0,1.0,4.0,22.0,182.0,0.0,,,,,0.0,0.0,48.0,3.0,1.0,,0.0,0.0,0.0,0.0,,0.0,63.0,1888.0,0.0,1.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,21.0,,23.0,3.0,67.0,691.0,0.0,0.0,,,0.0,,4.0,0.0,0.0
2020-06-19,6075.0,2.0,263.0,3.0,14.0,0.0,0.0,0.0,31.0,10.0,950.0,0.0,0.0,4.0,0.0,2.0,45.0,0.0,6.0,12.0,0.0,0.0,,18.0,1.0,0.0,1206.0,0.0,3.0,0.0,0.0,,6.0,25.0,1.0,0.0,0.0,252.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,,12.0,69.0,79.0,4.0,0.0,,0.0,0.0,7.0,1611.0,1304.0,,0.0,14.0,2.0,0.0,0.0,12.0,4.0,1.0,,34.0,1.0,2.0,0.0,2.0,6.0,0.0,0.0,375.0,34.0,0.0,120.0,69.0,0.0,1.0,47.0,0.0,16.0,0.0,13.0,2.0,0.0,5.0,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,5.0,0.0,647.0,,6.0,0.0,,0.0,0.0,0.0,0.0,,0.0,3.0,0.0,0.0,0.0,12.0,1378.0,6.0,0.0,0.0,6.0,153.0,0.0,10.0,,0.0,199.0,14.0,18.0,3.0,7.0,11.0,181.0,0.0,,,,,0.0,0.0,45.0,3.0,1.0,,2.0,0.0,0.0,0.0,,0.0,94.0,1873.0,0.0,2.0,1179.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,23.0,,19.0,2.0,84.0,638.0,0.0,0.0,,,2.0,,3.0,0.0,0.0
2020-06-20,4124.0,21.0,236.0,1.0,12.0,0.0,1.0,0.0,13.0,13.0,880.0,0.0,0.0,5.0,0.0,3.0,37.0,0.0,6.0,1.0,0.0,0.0,,25.0,0.0,0.0,1022.0,0.0,6.0,0.0,0.0,,19.0,29.0,0.0,0.0,0.0,202.0,1.0,81.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,,8.0,0.0,89.0,7.0,0.0,,0.0,1.0,0.0,405.0,131.0,,0.0,18.0,0.0,1.0,0.0,8.0,15.0,1.0,,31.0,0.0,0.0,0.0,2.0,9.0,2.0,0.0,306.0,56.0,0.0,115.0,88.0,1.0,1.0,49.0,0.0,4.0,0.0,5.0,2.0,0.0,6.0,3.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,6.0,0.0,387.0,,14.0,0.0,,0.0,0.0,0.0,0.0,,0.0,8.0,0.0,0.0,0.0,19.0,1055.0,11.0,0.0,0.0,3.0,119.0,0.0,8.0,,0.0,201.0,20.0,12.0,1.0,1.0,16.0,161.0,0.0,,,,,0.0,0.0,46.0,3.0,1.0,,0.0,0.0,0.0,0.0,,0.0,46.0,1548.0,0.0,0.0,7.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,22.0,,9.0,1.0,71.0,574.0,1.0,0.0,,,3.0,,3.0,0.0,0.0
2020-06-21,4011.0,12.0,197.0,1.0,8.0,0.0,0.0,0.0,19.0,18.0,955.0,0.0,2.0,6.0,0.0,3.0,39.0,0.0,3.0,0.0,0.0,2.0,,33.0,0.0,0.0,615.0,0.0,0.0,0.0,0.0,,2.0,17.0,0.0,4.0,0.0,184.0,0.0,111.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,,7.0,67.0,87.0,5.0,0.0,,0.0,0.0,2.0,226.0,58.0,,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,17.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,445.0,36.0,0.0,116.0,87.0,0.0,0.0,24.0,0.0,0.0,0.0,2.0,2.0,1.0,7.0,5.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,,3.0,0.0,1044.0,,9.0,0.0,,0.0,1.0,1.0,0.0,,1.0,1.0,0.0,0.0,0.0,12.0,1420.0,5.0,0.0,0.0,3.0,89.0,0.0,8.0,,0.0,184.0,19.0,10.0,2.0,4.0,12.0,109.0,0.0,,,,,0.0,0.0,37.0,2.0,1.0,,2.0,0.0,0.0,0.0,,2.0,53.0,1213.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,23.0,,8.0,1.0,31.0,314.0,0.0,0.0,,,0.0,,2.0,0.0,2.0
2020-06-22,3566.0,12.0,223.0,0.0,7.0,0.0,1.0,0.0,32.0,10.0,801.0,0.0,0.0,7.0,0.0,2.0,38.0,0.0,5.0,0.0,0.0,0.0,,47.0,2.0,0.0,680.0,0.0,8.0,0.0,0.0,,5.0,20.0,0.0,7.0,0.0,23.0,0.0,73.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,,7.0,0.0,85.0,9.0,0.0,,0.0,1.0,1.0,232.0,85.0,,1.0,24.0,5.0,0.0,0.0,4.0,0.0,0.0,,16.0,0.0,2.0,0.0,1.0,32.0,2.0,0.0,312.0,35.0,0.0,119.0,67.0,2.0,1.0,23.0,0.0,0.0,0.0,7.0,2.0,1.0,4.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,,1.0,0.0,759.0,,7.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,7.0,1275.0,9.0,4.0,0.0,6.0,105.0,0.0,20.0,,0.0,178.0,8.0,3.0,4.0,1.0,11.0,95.0,0.0,,,,,0.0,0.0,40.0,2.0,1.0,,0.0,0.0,0.0,0.0,,0.0,61.0,1035.0,1.0,1.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,24.0,,10.0,1.0,13.0,411.0,0.0,0.0,,,2.0,,1.0,0.0,0.0
2020-06-23,5215.0,20.0,282.0,1.0,9.0,0.0,0.0,0.0,35.0,12.0,959.0,1.0,3.0,6.0,0.0,2.0,43.0,0.0,6.0,17.0,0.0,0.0,,26.0,1.0,0.0,1374.0,0.0,1.0,0.0,0.0,,5.0,24.0,0.0,7.0,0.0,3.0,1.0,94.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,,6.0,51.0,87.0,6.0,0.0,,0.0,1.0,0.0,563.0,269.0,,0.0,54.0,0.0,0.0,0.0,15.0,10.0,0.0,,35.0,1.0,0.0,0.0,0.0,10.0,1.0,0.0,465.0,35.0,0.0,121.0,84.0,3.0,2.0,18.0,0.0,10.0,0.0,7.0,3.0,1.0,4.0,2.0,,0.0,0.0,,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,793.0,,10.0,0.0,,0.0,0.0,0.0,0.0,,1.0,5.0,0.0,10.0,0.0,8.0,1645.0,4.0,0.0,1.0,3.0,60.0,0.0,15.0,,0.0,181.0,9.0,16.0,6.0,0.0,16.0,153.0,0.0,,,,,0.0,0.0,39.0,3.0,1.0,,0.0,0.0,0.0,0.0,,0.0,111.0,1765.0,0.0,1.0,1.0,0.0,15.0,1.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,27.0,,23.0,2.0,94.0,746.0,0.0,0.0,,,0.0,,4.0,7.0,0.0
2020-06-24,5189.0,21.0,235.0,2.0,8.0,0.0,0.0,0.0,38.0,14.0,1015.0,1.0,0.0,7.0,0.0,2.0,37.0,0.0,5.0,9.0,0.0,0.0,,30.0,1.0,0.0,1185.0,0.0,1.0,0.0,0.0,,0.0,30.0,0.0,1.0,0.0,226.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,3.0,,16.0,0.0,85.0,6.0,0.0,,0.0,0.0,3.0,393.0,111.0,,0.0,13.0,0.0,0.0,0.0,14.0,0.0,0.0,,19.0,1.0,0.0,0.0,0.0,12.0,3.0,0.0,418.0,38.0,0.0,133.0,79.0,6.0,3.0,-31.0,0.0,2.0,0.0,2.0,2.0,1.0,3.0,1.0,,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,2.0,0.0,947.0,,5.0,0.0,,0.0,2.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,9.0,1792.0,8.0,1.0,1.0,2.0,148.0,0.0,11.0,,0.0,182.0,18.0,21.0,3.0,5.0,16.0,154.0,0.0,,,,,0.0,1.0,41.0,4.0,0.0,,0.0,0.0,0.0,0.0,,0.0,103.0,1753.0,1.0,0.0,2.0,0.0,0.0,1.0,48.0,2.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,24.0,,16.0,2.0,87.0,751.0,1.0,0.0,,,3.0,,13.0,0.0,0.0
2020-06-25,4697.0,36.0,214.0,2.0,9.0,0.0,0.0,0.0,34.0,11.0,955.0,0.0,5.0,6.0,0.0,2.0,39.0,0.0,5.0,4.0,0.0,1.0,,37.0,2.0,0.0,1141.0,0.0,2.0,0.0,0.0,,0.0,23.0,0.0,2.0,0.0,172.0,1.0,163.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,7.0,69.0,83.0,7.0,0.0,,0.0,1.0,3.0,372.0,140.0,,0.0,19.0,1.0,0.0,0.0,12.0,0.0,1.0,,22.0,0.0,0.0,0.0,1.0,9.0,1.0,0.0,407.0,47.0,0.0,134.0,107.0,1.0,4.0,34.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,3.0,0.0,736.0,,7.0,0.0,,0.0,1.0,0.0,0.0,,2.0,3.0,0.0,0.0,0.0,7.0,1364.0,6.0,0.0,0.0,2.0,59.0,0.0,17.0,,0.0,175.0,8.0,16.0,6.0,2.0,10.0,91.0,0.0,,,,,0.0,0.0,41.0,1.0,1.0,,1.0,0.0,0.0,0.0,,0.0,87.0,1792.0,0.0,0.0,3.0,0.0,8.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,21.0,,17.0,1.0,99.0,542.0,0.0,1.0,,,1.0,,14.0,0.0,0.0
2020-06-26,4754.0,8.0,213.0,2.0,7.0,0.0,0.0,0.0,34.0,13.0,937.0,0.0,0.0,7.0,0.0,2.0,40.0,0.0,6.0,5.0,0.0,0.0,,21.0,3.0,0.0,990.0,0.0,4.0,0.0,0.0,,0.0,7.0,2.0,0.0,0.0,165.0,0.0,157.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,7.0,1.0,0.0,,14.0,63.0,87.0,7.0,0.0,,0.0,0.0,8.0,504.0,198.0,,1.0,26.0,0.0,0.0,0.0,25.0,8.0,0.0,,49.0,0.0,3.0,0.0,3.0,45.0,1.0,0.0,384.0,63.0,0.0,109.0,122.0,3.0,3.0,30.0,0.0,0.0,0.0,10.0,5.0,2.0,2.0,3.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,0.0,719.0,,13.0,0.0,,0.0,1.0,0.0,0.0,,1.0,3.0,0.0,0.0,0.0,5.0,1490.0,3.0,0.0,0.0,9.0,73.0,0.0,11.0,,0.0,178.0,12.0,17.0,6.0,3.0,14.0,176.0,0.0,,,,,0.0,0.0,46.0,4.0,1.0,,3.0,0.0,0.0,0.0,,0.0,48.0,1610.0,0.0,0.0,8.0,0.0,16.0,0.0,50.0,4.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,19.0,,19.0,2.0,77.0,635.0,0.0,0.0,,,2.0,,5.0,3.0,0.0
